[2026-03-14T16:26:55.076Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-HNT3PLDI.js?v=9bfe2023 → 200 (?ms, 2726B)
[2026-03-14T16:26:55.076Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEX3GG7N.js?v=9bfe2023 → 200 (?ms, 4683B)
[2026-03-14T16:26:55.076Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-5WRI5ZAA.js?v=9bfe2023 → 200 (?ms, 7184B)
[2026-03-14T16:26:55.076Z] GET http://localhost:4400/@id/__x00__astro:toolbar:internal → 304 (5ms, ?B)
[2026-03-14T16:26:55.079Z] GET http://localhost:4400/@react-refresh → 304 (33ms, ?B)
[2026-03-14T16:26:55.081Z] GET http://localhost:4400/node_modules/.vite/deps/astro-BKQCAMZY.js?v=9bfe2023 → 200 (?ms, 20489B)
[2026-03-14T16:26:55.082Z] GET http://localhost:4400/node_modules/.vite/deps/audit-7NUPXPU7.js?v=9bfe2023 → 200 (?ms, 51832B)
[2026-03-14T16:26:55.082Z] GET http://localhost:4400/node_modules/.vite/deps/xray-XH6VIXDC.js?v=9bfe2023 → 200 (?ms, 5635B)
[2026-03-14T16:26:55.082Z] GET http://localhost:4400/node_modules/.vite/deps/settings-K4OHAGC2.js?v=9bfe2023 → 200 (1ms, 6305B)
[2026-03-14T16:26:55.083Z] GET http://localhost:4400/node_modules/.vite/deps/toolbar-OWACWLIF.js?v=9bfe2023 → 200 (?ms, 15702B)
[2026-03-14T16:26:55.083Z] GET http://localhost:4400/node_modules/.vite/deps/ui-library-EVFCBMCE.js?v=9bfe2023 → 200 (?ms, 28741B)
[2026-03-14T16:26:55.083Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WM2KMMIK.js?v=9bfe2023 → 200 (?ms, 1629B)
[2026-03-14T16:26:55.083Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-ZUETELRC.js?v=9bfe2023 → 200 (?ms, 48630B)
[2026-03-14T16:26:55.084Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WTIA47ZU.js?v=9bfe2023 → 200 (?ms, 112523B)
[2026-03-14T16:26:55.084Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEAOZWS7.js?v=9bfe2023 → 200 (?ms, 2369B)
[2026-03-14T16:26:55.084Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-PXGSXSC7.js?v=9bfe2023 → 200 (8ms, 642B)
[2026-03-14T16:26:55.092Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WDCEFGHP.js?v=9bfe2023 → 200 (?ms, 205273B)
[2026-03-14T16:26:55.094Z] GET http://localhost:4400/artifacts/red-cross-wwi-poster.svg → 200 (?ms, 1961B)
[2026-03-14T16:26:55.112Z] GET http://localhost:4400/src/components/Lightbox.tsx → 304 (5ms, ?B)
[2026-03-14T16:26:55.112Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/client.js → 304 (2ms, ?B)
[2026-03-14T16:26:55.114Z] GET http://localhost:4400/artifacts/liberty-bond-newspaper-ad.svg → 200 (3ms, ?B)
[2026-03-14T16:26:55.114Z] GET http://localhost:4400/node_modules/.vite/deps/react.js?v=9bfe2023 → 200 (1ms, 1024B)
[2026-03-14T16:26:55.115Z] GET http://localhost:4400/node_modules/.vite/deps/react-dom_client.js?v=9bfe2023 → 200 (?ms, 1646B)
[2026-03-14T16:26:55.115Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/static-html.js?v=9bfe2023 → 200 (?ms, 2799B)
[2026-03-14T16:26:55.116Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-FCVBRA66.js?v=9bfe2023 → 200 (?ms, 45564B)
[2026-03-14T16:26:55.116Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-QC7BOYLY.js?v=9bfe2023 → 200 (?ms, ?B)
[2026-03-14T16:26:55.116Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-2FPZR2W6.js?v=9bfe2023 → 200 (1ms, ?B)
[2026-03-14T16:26:55.118Z] GET http://localhost:4400/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=9bfe2023 → 200 (?ms, ?B)
[2026-03-14T16:26:55.118Z] GET http://localhost:4400/artifacts/march-of-dimes-fdr.svg → 200 (1ms, 1983B)
[2026-03-14T16:26:55.119Z] GET http://localhost:4400/artifacts/salvation-army-christmas-appeal.svg → 200 (1ms, 1961B)
[2026-03-14T16:26:55.120Z] GET http://localhost:4400/artifacts/wwii-red-cross-war-bond.svg → 200 (?ms, 1961B)
[2026-03-14T16:26:55.120Z] GET http://localhost:4400/artifacts/unicef-first-christmas-card.svg → 200 (?ms, ?B)
[2026-03-14T16:26:57.386Z] GET http://localhost:4400/room/posters-and-appeals → 200 (53ms, 121289B)
[2026-03-14T16:26:57.442Z] GET https://fonts.googleapis.com/css2?family=Inter:wght@400;500;600;700&family=Playfair+Display:ital,wght@0,400;0,600;0,700;1,400&display=swap → 200 (1ms, 16765B)
[2026-03-14T16:26:57.443Z] GET http://localhost:4400/@vite/client → 200 (19ms, 293984B)
[2026-03-14T16:26:57.443Z] GET http://localhost:4400/@id/astro/runtime/client/dev-toolbar/entrypoint.js → 200 (11ms, 9662B)
[2026-03-14T16:26:57.443Z] GET http://localhost:4400/src/styles/global.css → 200 (11ms, 32794B)
[2026-03-14T16:26:57.443Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=style&index=0&lang.css → 200 (11ms, 1880B)
[2026-03-14T16:26:57.443Z] GET http://localhost:4400/src/components/frames/OrnateFrame.astro?astro&type=style&index=0&lang.css → 200 (11ms, 3639B)
[2026-03-14T16:26:57.443Z] GET http://localhost:4400/src/components/frames/NewsprintFrame.astro?astro&type=style&index=0&lang.css → 200 (11ms, 3460B)
[2026-03-14T16:26:57.443Z] GET http://localhost:4400/src/components/frames/EnvelopeFrame.astro?astro&type=style&index=0&lang.css → 200 (12ms, 3293B)
[2026-03-14T16:26:57.443Z] GET http://localhost:4400/src/components/frames/CrtFrame.astro?astro&type=style&index=0&lang.css → 200 (21ms, 3607B)
[2026-03-14T16:26:57.443Z] GET http://localhost:4400/src/components/frames/NetscapeFrame.astro?astro&type=style&index=0&lang.css → 200 (23ms, 4021B)
[2026-03-14T16:26:57.444Z] GET http://localhost:4400/src/components/frames/IeFrame.astro?astro&type=style&index=0&lang.css → 200 (22ms, 4680B)
[2026-03-14T16:26:57.444Z] GET http://localhost:4400/src/components/frames/FirefoxFrame.astro?astro&type=style&index=0&lang.css → 200 (23ms, 4039B)
[2026-03-14T16:26:57.444Z] GET http://localhost:4400/src/components/frames/ChromeFrame.astro?astro&type=style&index=0&lang.css → 200 (22ms, 3013B)
[2026-03-14T16:26:57.444Z] GET http://localhost:4400/src/components/frames/IphoneFrame.astro?astro&type=style&index=0&lang.css → 200 (18ms, 2523B)
[2026-03-14T16:26:57.444Z] GET http://localhost:4400/src/components/frames/SmsBubbleFrame.astro?astro&type=style&index=0&lang.css → 200 (32ms, 4371B)
[2026-03-14T16:26:57.444Z] GET http://localhost:4400/src/components/ChannelChip.astro?astro&type=style&index=0&lang.css → 200 (32ms, 1341B)
[2026-03-14T16:26:57.444Z] GET http://localhost:4400/src/components/ExhibitCard.astro?astro&type=style&index=0&lang.css → 200 (33ms, 2438B)
[2026-03-14T16:26:57.444Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=script&index=0&lang.ts → 200 (33ms, 6822B)
[2026-03-14T16:26:57.445Z] GET http://localhost:4400/src/pages/room/[slug].astro?astro&type=script&index=0&lang.ts → 200 (33ms, 7780B)
[2026-03-14T16:26:57.445Z] GET http://localhost:4400/@id/astro:scripts/before-hydration.js → 200 (46ms, 988B)
[2026-03-14T16:26:57.451Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1ZL7W0Q5nw.woff2 → 200 (?ms, ?B)
[2026-03-14T16:26:57.451Z] GET https://fonts.gstatic.com/s/playfairdisplay/v40/nuFiD-vYSZviVYUb_rj3ij__anPXDTzYgEM86xQ.woff2 → 200 (?ms, ?B)
[2026-03-14T16:26:57.452Z] GET http://localhost:4400/artifacts/red-cross-wwi-poster.svg → 200 (36ms, 1961B)
[2026-03-14T16:26:57.452Z] GET http://localhost:4400/artifacts/liberty-bond-newspaper-ad.svg → 200 (38ms, 1967B)
[2026-03-14T16:26:57.452Z] GET http://localhost:4400/artifacts/march-of-dimes-fdr.svg → 200 (36ms, 1983B)
[2026-03-14T16:26:57.452Z] GET http://localhost:4400/artifacts/salvation-army-christmas-appeal.svg → 200 (38ms, 1961B)
[2026-03-14T16:26:57.452Z] GET http://localhost:4400/artifacts/wwii-red-cross-war-bond.svg → 200 (38ms, 1961B)
[2026-03-14T16:26:57.452Z] GET http://localhost:4400/artifacts/unicef-first-christmas-card.svg → 200 (42ms, 1949B)
[2026-03-14T16:26:57.455Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-HNT3PLDI.js?v=9bfe2023 → 200 (?ms, 2726B)
[2026-03-14T16:26:57.456Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEX3GG7N.js?v=9bfe2023 → 200 (?ms, 4683B)
[2026-03-14T16:26:57.456Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-5WRI5ZAA.js?v=9bfe2023 → 200 (?ms, 7184B)
[2026-03-14T16:26:57.456Z] GET http://localhost:4400/@id/__x00__astro:toolbar:internal → 200 (36ms, 8955B)
[2026-03-14T16:26:57.462Z] GET http://localhost:4400/node_modules/vite/dist/client/env.mjs → 200 (30ms, 3478B)
[2026-03-14T16:26:57.494Z] GET http://localhost:4400/@react-refresh → 200 (8ms, 111894B)
[2026-03-14T16:26:57.494Z] GET http://localhost:4400/node_modules/.vite/deps/astro-BKQCAMZY.js?v=9bfe2023 → 200 (?ms, 20489B)
[2026-03-14T16:26:57.494Z] GET http://localhost:4400/node_modules/.vite/deps/audit-7NUPXPU7.js?v=9bfe2023 → 200 (?ms, 51832B)
[2026-03-14T16:26:57.494Z] GET http://localhost:4400/node_modules/.vite/deps/xray-XH6VIXDC.js?v=9bfe2023 → 200 (?ms, 5635B)
[2026-03-14T16:26:57.494Z] GET http://localhost:4400/node_modules/.vite/deps/settings-K4OHAGC2.js?v=9bfe2023 → 200 (?ms, 6305B)
[2026-03-14T16:26:57.494Z] GET http://localhost:4400/node_modules/.vite/deps/toolbar-OWACWLIF.js?v=9bfe2023 → 200 (?ms, 15702B)
[2026-03-14T16:26:57.494Z] GET http://localhost:4400/node_modules/.vite/deps/ui-library-EVFCBMCE.js?v=9bfe2023 → 200 (?ms, 28741B)
[2026-03-14T16:26:57.500Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WM2KMMIK.js?v=9bfe2023 → 200 (?ms, 1629B)
[2026-03-14T16:26:57.501Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-ZUETELRC.js?v=9bfe2023 → 200 (?ms, 48630B)
[2026-03-14T16:26:57.501Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WTIA47ZU.js?v=9bfe2023 → 200 (?ms, 112523B)
[2026-03-14T16:26:57.501Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEAOZWS7.js?v=9bfe2023 → 200 (?ms, 2369B)
[2026-03-14T16:26:57.501Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-PXGSXSC7.js?v=9bfe2023 → 200 (?ms, 642B)
[2026-03-14T16:26:57.501Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WDCEFGHP.js?v=9bfe2023 → 200 (?ms, 205273B)
[2026-03-14T16:26:57.502Z] GET http://localhost:4400/src/components/Lightbox.tsx → 200 (1ms, 40299B)
[2026-03-14T16:26:57.502Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/client.js → 200 (1ms, 18162B)
[2026-03-14T16:26:57.502Z] GET http://localhost:4400/artifacts/red-cross-wwi-poster.svg → 200 (8ms, 1961B)
[2026-03-14T16:26:57.503Z] GET http://localhost:4400/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=9bfe2023 → 200 (?ms, 12375B)
[2026-03-14T16:26:57.503Z] GET http://localhost:4400/node_modules/.vite/deps/react.js?v=9bfe2023 → 200 (?ms, 1024B)
[2026-03-14T16:26:57.503Z] GET http://localhost:4400/node_modules/.vite/deps/react-dom_client.js?v=9bfe2023 → 200 (?ms, 1646B)
[2026-03-14T16:26:57.503Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/static-html.js?v=9bfe2023 → 200 (1ms, 2799B)
[2026-03-14T16:26:57.504Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-FCVBRA66.js?v=9bfe2023 → 200 (?ms, 45564B)
[2026-03-14T16:26:57.504Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-QC7BOYLY.js?v=9bfe2023 → 200 (?ms, 1005274B)
[2026-03-14T16:26:57.507Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-2FPZR2W6.js?v=9bfe2023 → 200 (?ms, 16214B)
[2026-03-14T16:26:57.511Z] GET http://localhost:4400/artifacts/liberty-bond-newspaper-ad.svg → 200 (?ms, 1967B)
[2026-03-14T16:26:57.511Z] GET http://localhost:4400/artifacts/march-of-dimes-fdr.svg → 200 (1ms, 1983B)
[2026-03-14T16:26:57.512Z] GET http://localhost:4400/artifacts/salvation-army-christmas-appeal.svg → 200 (?ms, 1961B)
[2026-03-14T16:26:57.512Z] GET http://localhost:4400/artifacts/wwii-red-cross-war-bond.svg → 200 (?ms, 1961B)
[2026-03-14T16:26:57.512Z] GET http://localhost:4400/artifacts/unicef-first-christmas-card.svg → 200 (?ms, 1949B)
[2026-03-14T16:27:17.325Z] GET http://localhost:4400/room/posters-and-appeals → pending (?ms, ?B)
[2026-03-14T16:27:17.348Z] GET http://localhost:4400/room/posters-and-appeals → pending (?ms, ?B)
[2026-03-14T16:27:17.450Z] GET http://localhost:4400/room/posters-and-appeals → 200 (180ms, 121289B)
[2026-03-14T16:27:17.646Z] GET https://fonts.googleapis.com/css2?family=Inter:wght@400;500;600;700&family=Playfair+Display:ital,wght@0,400;0,600;0,700;1,400&display=swap → 200 (1ms, 16765B)
[2026-03-14T16:27:17.648Z] GET http://localhost:4400/@vite/client → 200 (19ms, 293984B)
[2026-03-14T16:27:17.648Z] GET http://localhost:4400/@id/astro/runtime/client/dev-toolbar/entrypoint.js → 200 (440ms, 9662B)
[2026-03-14T16:27:17.649Z] GET http://localhost:4400/src/styles/global.css → 200 (467ms, 32794B)
[2026-03-14T16:27:17.649Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=style&index=0&lang.css → 200 (443ms, 1880B)
[2026-03-14T16:27:17.649Z] GET http://localhost:4400/src/components/frames/OrnateFrame.astro?astro&type=style&index=0&lang.css → 200 (446ms, 3639B)
[2026-03-14T16:27:17.649Z] GET http://localhost:4400/src/components/frames/NewsprintFrame.astro?astro&type=style&index=0&lang.css → 200 (447ms, 3460B)
[2026-03-14T16:27:17.649Z] GET http://localhost:4400/src/components/frames/EnvelopeFrame.astro?astro&type=style&index=0&lang.css → 200 (441ms, 3293B)
[2026-03-14T16:27:17.649Z] GET http://localhost:4400/src/components/frames/CrtFrame.astro?astro&type=style&index=0&lang.css → 200 (442ms, 3607B)
[2026-03-14T16:27:17.649Z] GET http://localhost:4400/src/components/frames/NetscapeFrame.astro?astro&type=style&index=0&lang.css → 200 (442ms, 4021B)
[2026-03-14T16:27:17.649Z] GET http://localhost:4400/src/components/frames/IeFrame.astro?astro&type=style&index=0&lang.css → 200 (445ms, 4680B)
[2026-03-14T16:27:17.650Z] GET http://localhost:4400/src/components/frames/FirefoxFrame.astro?astro&type=style&index=0&lang.css → 200 (444ms, 4039B)
[2026-03-14T16:27:17.650Z] GET http://localhost:4400/src/components/frames/ChromeFrame.astro?astro&type=style&index=0&lang.css → 200 (444ms, 3013B)
[2026-03-14T16:27:17.650Z] GET http://localhost:4400/src/components/frames/IphoneFrame.astro?astro&type=style&index=0&lang.css → 200 (445ms, 2523B)
[2026-03-14T16:27:17.650Z] GET http://localhost:4400/src/components/frames/SmsBubbleFrame.astro?astro&type=style&index=0&lang.css → 200 (445ms, 4371B)
[2026-03-14T16:27:17.651Z] GET http://localhost:4400/src/components/ChannelChip.astro?astro&type=style&index=0&lang.css → 200 (444ms, 1341B)
[2026-03-14T16:27:17.651Z] GET http://localhost:4400/src/components/ExhibitCard.astro?astro&type=style&index=0&lang.css → 200 (448ms, 2438B)
[2026-03-14T16:27:17.652Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=script&index=0&lang.ts → 200 (445ms, 6822B)
[2026-03-14T16:27:17.652Z] GET http://localhost:4400/src/pages/room/[slug].astro?astro&type=script&index=0&lang.ts → 200 (445ms, 7780B)
[2026-03-14T16:27:17.652Z] GET http://localhost:4400/@id/astro:scripts/before-hydration.js → 200 (445ms, 988B)
[2026-03-14T16:27:17.660Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1ZL7W0Q5nw.woff2 → 200 (?ms, ?B)
[2026-03-14T16:27:17.660Z] GET https://fonts.gstatic.com/s/playfairdisplay/v40/nuFiD-vYSZviVYUb_rj3ij__anPXDTzYgEM86xQ.woff2 → 200 (?ms, ?B)
[2026-03-14T16:27:17.661Z] GET http://localhost:4400/artifacts/red-cross-wwi-poster.svg → 200 (439ms, 1961B)
[2026-03-14T16:27:17.661Z] GET http://localhost:4400/artifacts/liberty-bond-newspaper-ad.svg → 200 (440ms, 1967B)
[2026-03-14T16:27:17.661Z] GET http://localhost:4400/artifacts/march-of-dimes-fdr.svg → 200 (440ms, 1983B)
[2026-03-14T16:27:17.661Z] GET http://localhost:4400/artifacts/salvation-army-christmas-appeal.svg → 200 (441ms, 1961B)
[2026-03-14T16:27:17.661Z] GET http://localhost:4400/artifacts/wwii-red-cross-war-bond.svg → 200 (441ms, 1961B)
[2026-03-14T16:27:17.661Z] GET http://localhost:4400/artifacts/unicef-first-christmas-card.svg → 200 (441ms, 1949B)
[2026-03-14T16:27:17.667Z] GET http://localhost:4400/node_modules/vite/dist/client/env.mjs → 200 (439ms, 3478B)
[2026-03-14T16:27:18.089Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-HNT3PLDI.js?v=9bfe2023 → 200 (?ms, 2726B)
[2026-03-14T16:27:18.089Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEX3GG7N.js?v=9bfe2023 → 200 (?ms, 4683B)
[2026-03-14T16:27:18.089Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-5WRI5ZAA.js?v=9bfe2023 → 200 (?ms, 7184B)
[2026-03-14T16:27:18.089Z] GET http://localhost:4400/@id/__x00__astro:toolbar:internal → 200 (10ms, 8955B)
[2026-03-14T16:27:18.098Z] GET http://localhost:4400/@react-refresh → 200 (9ms, 111894B)
[2026-03-14T16:27:18.111Z] GET http://localhost:4400/src/components/Lightbox.tsx → 200 (8ms, 40299B)
[2026-03-14T16:27:18.111Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/client.js → 200 (10ms, 18162B)
[2026-03-14T16:27:18.117Z] GET http://localhost:4400/node_modules/.vite/deps/astro-BKQCAMZY.js?v=9bfe2023 → 200 (?ms, 20489B)
[2026-03-14T16:27:18.117Z] GET http://localhost:4400/node_modules/.vite/deps/audit-7NUPXPU7.js?v=9bfe2023 → 200 (1ms, 51832B)
[2026-03-14T16:27:18.118Z] GET http://localhost:4400/node_modules/.vite/deps/xray-XH6VIXDC.js?v=9bfe2023 → 200 (?ms, 5635B)
[2026-03-14T16:27:18.118Z] GET http://localhost:4400/node_modules/.vite/deps/settings-K4OHAGC2.js?v=9bfe2023 → 200 (?ms, 6305B)
[2026-03-14T16:27:18.118Z] GET http://localhost:4400/node_modules/.vite/deps/toolbar-OWACWLIF.js?v=9bfe2023 → 200 (?ms, 15702B)
[2026-03-14T16:27:18.119Z] GET http://localhost:4400/node_modules/.vite/deps/ui-library-EVFCBMCE.js?v=9bfe2023 → 200 (?ms, 28741B)
[2026-03-14T16:27:18.119Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WM2KMMIK.js?v=9bfe2023 → 200 (?ms, 1629B)
[2026-03-14T16:27:18.119Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-ZUETELRC.js?v=9bfe2023 → 200 (?ms, 48630B)
[2026-03-14T16:27:18.119Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WTIA47ZU.js?v=9bfe2023 → 200 (?ms, 112523B)
[2026-03-14T16:27:18.120Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEAOZWS7.js?v=9bfe2023 → 200 (?ms, 2369B)
[2026-03-14T16:27:18.120Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-PXGSXSC7.js?v=9bfe2023 → 200 (?ms, 642B)
[2026-03-14T16:27:18.120Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WDCEFGHP.js?v=9bfe2023 → 200 (1ms, 205273B)
[2026-03-14T16:27:18.122Z] GET http://localhost:4400/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=9bfe2023 → 200 (?ms, 12375B)
[2026-03-14T16:27:18.122Z] GET http://localhost:4400/node_modules/.vite/deps/react.js?v=9bfe2023 → 200 (?ms, 1024B)
[2026-03-14T16:27:18.125Z] GET http://localhost:4400/node_modules/.vite/deps/react-dom_client.js?v=9bfe2023 → 200 (1ms, 1646B)
[2026-03-14T16:27:18.126Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/static-html.js?v=9bfe2023 → 200 (?ms, 2799B)
[2026-03-14T16:27:18.126Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-FCVBRA66.js?v=9bfe2023 → 200 (?ms, 45564B)
[2026-03-14T16:27:18.132Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-QC7BOYLY.js?v=9bfe2023 → 200 (?ms, ?B)
[2026-03-14T16:27:18.132Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-2FPZR2W6.js?v=9bfe2023 → 200 (1ms, ?B)
[2026-03-14T16:27:18.168Z] GET http://localhost:4400/artifacts/red-cross-wwi-poster.svg → 200 (?ms, 1961B)
[2026-03-14T16:27:18.168Z] GET http://localhost:4400/artifacts/liberty-bond-newspaper-ad.svg → 200 (1ms, 1967B)
[2026-03-14T16:27:18.170Z] GET http://localhost:4400/artifacts/march-of-dimes-fdr.svg → 200 (1ms, 1983B)
[2026-03-14T16:27:18.171Z] GET http://localhost:4400/artifacts/salvation-army-christmas-appeal.svg → 200 (6ms, 1961B)
[2026-03-14T16:27:18.178Z] GET http://localhost:4400/artifacts/wwii-red-cross-war-bond.svg → 200 (1ms, 1961B)
[2026-03-14T16:27:18.179Z] GET http://localhost:4400/artifacts/unicef-first-christmas-card.svg → 200 (2ms, 1949B)
[2026-03-14T16:27:27.762Z] GET http://localhost:4400/room/posters-and-appeals → 200 (26ms, 121289B)
[2026-03-14T16:27:27.795Z] GET https://fonts.googleapis.com/css2?family=Inter:wght@400;500;600;700&family=Playfair+Display:ital,wght@0,400;0,600;0,700;1,400&display=swap → 200 (?ms, 16765B)
[2026-03-14T16:27:27.795Z] GET http://localhost:4400/@vite/client → 304 (11ms, ?B)
[2026-03-14T16:27:27.795Z] GET http://localhost:4400/@id/astro/runtime/client/dev-toolbar/entrypoint.js → 304 (12ms, ?B)
[2026-03-14T16:27:27.796Z] GET http://localhost:4400/src/styles/global.css → 304 (11ms, ?B)
[2026-03-14T16:27:27.796Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=style&index=0&lang.css → 304 (11ms, ?B)
[2026-03-14T16:27:27.796Z] GET http://localhost:4400/src/components/frames/OrnateFrame.astro?astro&type=style&index=0&lang.css → 304 (11ms, ?B)
[2026-03-14T16:27:27.796Z] GET http://localhost:4400/src/components/frames/NewsprintFrame.astro?astro&type=style&index=0&lang.css → 304 (12ms, ?B)
[2026-03-14T16:27:27.796Z] GET http://localhost:4400/src/components/frames/EnvelopeFrame.astro?astro&type=style&index=0&lang.css → 304 (17ms, ?B)
[2026-03-14T16:27:27.796Z] GET http://localhost:4400/src/components/frames/CrtFrame.astro?astro&type=style&index=0&lang.css → 304 (17ms, ?B)
[2026-03-14T16:27:27.796Z] GET http://localhost:4400/src/components/frames/NetscapeFrame.astro?astro&type=style&index=0&lang.css → 304 (12ms, ?B)
[2026-03-14T16:27:27.796Z] GET http://localhost:4400/src/components/frames/IeFrame.astro?astro&type=style&index=0&lang.css → 304 (12ms, ?B)
[2026-03-14T16:27:27.796Z] GET http://localhost:4400/src/components/frames/FirefoxFrame.astro?astro&type=style&index=0&lang.css → 304 (17ms, ?B)
[2026-03-14T16:27:27.796Z] GET http://localhost:4400/src/components/frames/ChromeFrame.astro?astro&type=style&index=0&lang.css → 304 (17ms, ?B)
[2026-03-14T16:27:27.796Z] GET http://localhost:4400/src/components/frames/IphoneFrame.astro?astro&type=style&index=0&lang.css → 304 (17ms, ?B)
[2026-03-14T16:27:27.796Z] GET http://localhost:4400/src/components/frames/SmsBubbleFrame.astro?astro&type=style&index=0&lang.css → 304 (17ms, ?B)
[2026-03-14T16:27:27.796Z] GET http://localhost:4400/src/components/ChannelChip.astro?astro&type=style&index=0&lang.css → 304 (17ms, ?B)
[2026-03-14T16:27:27.796Z] GET http://localhost:4400/src/components/ExhibitCard.astro?astro&type=style&index=0&lang.css → 304 (18ms, ?B)
[2026-03-14T16:27:27.796Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=script&index=0&lang.ts → 304 (18ms, ?B)
[2026-03-14T16:27:27.796Z] GET http://localhost:4400/src/pages/room/[slug].astro?astro&type=script&index=0&lang.ts → 304 (18ms, ?B)
[2026-03-14T16:27:27.797Z] GET http://localhost:4400/@id/astro:scripts/before-hydration.js → 304 (17ms, ?B)
[2026-03-14T16:27:27.805Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1ZL7W0Q5nw.woff2 → 200 (?ms, ?B)
[2026-03-14T16:27:27.805Z] GET https://fonts.gstatic.com/s/playfairdisplay/v40/nuFiD-vYSZviVYUb_rj3ij__anPXDTzYgEM86xQ.woff2 → 200 (?ms, ?B)
[2026-03-14T16:27:27.805Z] GET http://localhost:4400/artifacts/red-cross-wwi-poster.svg → 200 (12ms, 1961B)
[2026-03-14T16:27:27.806Z] GET http://localhost:4400/artifacts/liberty-bond-newspaper-ad.svg → 200 (11ms, 1967B)
[2026-03-14T16:27:27.806Z] GET http://localhost:4400/artifacts/march-of-dimes-fdr.svg → 200 (13ms, 1983B)
[2026-03-14T16:27:27.806Z] GET http://localhost:4400/artifacts/salvation-army-christmas-appeal.svg → 200 (13ms, 1961B)
[2026-03-14T16:27:27.806Z] GET http://localhost:4400/artifacts/wwii-red-cross-war-bond.svg → 200 (13ms, 1961B)
[2026-03-14T16:27:27.806Z] GET http://localhost:4400/artifacts/unicef-first-christmas-card.svg → 200 (13ms, 1949B)
[2026-03-14T16:27:27.814Z] GET http://localhost:4400/node_modules/vite/dist/client/env.mjs → 304 (4ms, ?B)
[2026-03-14T16:27:27.814Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-HNT3PLDI.js?v=9bfe2023 → 200 (?ms, 2726B)
[2026-03-14T16:27:27.815Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEX3GG7N.js?v=9bfe2023 → 200 (?ms, 4683B)
[2026-03-14T16:27:27.815Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-5WRI5ZAA.js?v=9bfe2023 → 200 (?ms, 7184B)
[2026-03-14T16:27:27.815Z] GET http://localhost:4400/@id/__x00__astro:toolbar:internal → 304 (5ms, ?B)
